#  log(age)     mini          mact           logl     logt  phase
    6.7500    0.3000000119    0.3000000000   -1.9241    3.5512   0.0
    6.7500    0.3499999940    0.3500000000   -1.7864    3.5610   0.0
    6.7500    0.4000000060    0.4000000000   -1.6526    3.5697   0.0
    6.7500    0.4499999881    0.4500000000   -1.5270    3.5790   0.0
    6.7500    0.5000000000    0.5000000000   -1.4066    3.5893   0.0
    6.7500    0.5500000119    0.5500000000   -1.2833    3.6003   0.0
    6.7500    0.6000000238    0.6000000000   -1.1658    3.6141   0.0
    6.7500    0.6999999881    0.7000000000   -0.9128    3.6403   0.0
    6.7500    0.8000000119    0.8000000000   -0.6613    3.6697   0.0
    6.7500    0.8999999762    0.9000000000   -0.4199    3.7040   0.0
    6.7500    1.0000000000    1.0000000000   -0.1909    3.7354   0.0
    6.7500    1.1000000238    1.1000000000    0.0062    3.7596   0.0
    6.7500    1.2000000477    1.2000000000    0.1946    3.7805   0.0
    6.7500    1.2999999523    1.3000000000    0.3748    3.8028   0.0
    6.7500    1.3999999762    1.4000000000    0.5251    3.8210   0.0
    6.7500    1.5000000000    1.5000000000    0.6578    3.8392   0.0
    6.7500    1.6000000238    1.6000000000    0.7825    3.8592   0.0
    6.7500    1.7000000477    1.7000000000    0.9004    3.8818   0.0
    6.7500    1.7999999523    1.8000000000    1.0137    3.9028   0.0
    6.7500    1.8999999762    1.9000000000    1.0993    3.9218   0.0
    6.7500    2.0000000000    2.0000000000    1.1875    3.9390   0.0
    6.7500    2.0999999046    2.1000000000    1.2713    3.9554   0.0
    6.7500    2.2000000477    2.2000000000    1.3516    3.9702   0.0
    6.7500    2.2999999523    2.3000000000    1.4326    3.9851   0.0
    6.7500    2.5000000000    2.5000000000    1.5725    4.0112   0.0
    6.7500    3.0000000000    3.0000000000    1.8820    4.0674   0.0
    6.7500    3.5000000000    3.5000000000    2.1364    4.1122   0.0
    6.7500    4.0000000000    4.0000000000    2.3508    4.1508   0.0
    6.7500    4.5000000000    4.5000000000    2.5427    4.1835   0.0
    6.7500    4.8995275497    4.8995000000    2.6858    4.2072   0.0
    6.7500    5.0000000000    5.0000000000    2.7201    4.2129   0.0
    6.7500    6.0000000000    6.0000000000    3.0103    4.2607   0.0
    6.7500    7.0000000000    7.0000000000    3.2590    4.3000   0.0
    6.7500    9.0000000000    9.0000000000    3.6510    4.3682   0.0
    6.7500   10.8100452423   10.8100000000    3.9316    4.4066   0.0
    6.7500   12.0000000000   12.0000000000    4.0996    4.4277   0.0
    6.7500   15.0000000000   14.9397000000    4.4447    4.4665   0.0
    6.7500   15.0991306305   15.0374000000    4.4541    4.4674   0.0
    6.7500   19.0390014648   18.8480000000    4.7990    4.4892   0.0
    6.7500   20.0000000000   19.7287000000    4.8756    4.4892   0.0
    6.7500   22.2612400055   21.6434000000    5.0132    4.4838   0.0
    6.7500   25.5139827728   24.1088000000    5.1924    4.4459   0.0
    6.7500   28.1790447235   25.6384000000    5.3255    4.3632   0.0
    6.7500   29.3259105682   26.1290000000    5.3809    4.2946   0.0
    6.7500   30.0000000000   26.3200000000    5.4144    4.2455   0.0
    6.7500   30.0551700592   26.3253000000    5.4165    4.2407   0.0
    6.7500   30.0828227997   26.3197000000    5.4177    4.2395   0.0
    6.7500   30.3192939758   26.1258000000    5.4351    4.2627   0.0
    6.7500   30.3573951721   26.1000000000    5.4596    4.2843   0.0
    6.7500   30.3706340790   26.0877000000    5.4706    4.3005   0.0
    6.7500   30.3751544952   26.0828000000    5.4650    4.3034   0.0
    6.7500   30.3808784485   26.0787000000    5.4634    4.2876   0.0
    6.7500   30.3829479218   26.0772000000    5.4655    4.2717   0.0
    6.7500   30.3845329285   26.0761000000    5.4672    4.2573   0.0
    6.7500   30.3862552643   26.0748000000    5.4685    4.2414   0.0
    6.7500   30.3879795074   26.0736000000    5.4690    4.2239   0.0
    6.7500   30.3894252777   26.0725000000    5.4692    4.2087   0.0
    6.7500   30.3908710480   26.0715000000    5.4690    4.1918   0.0
    6.7500   30.3923168182   26.0705000000    5.4694    4.1737   0.0
    6.7500   30.3934879303   26.0696000000    5.4695    4.1585   0.0
    6.7500   30.3945884705   26.0688000000    5.4696    4.1425   0.0
    6.7500   30.3957595825   26.0680000000    5.4697    4.1237   0.0
    6.7500   30.3967227936   26.0673000000    5.4697    4.1067   0.0
    6.7500   30.3977546692   26.0665000000    5.4696    4.0880   0.0
    6.7500   30.3985805511   26.0660000000    5.4697    4.0709   0.0
    6.7500   30.3993377686   26.0654000000    5.4701    4.0528   0.0
    6.7500   30.4001617432   26.0648000000    5.4704    4.0325   0.0
    6.7500   30.4009876251   26.0642000000    5.4706    4.0102   0.0
    6.7500   30.4018821716   26.0636000000    5.4707    3.9860   0.0
    6.7500   30.4027080536   26.0630000000    5.4708    3.9580   0.0
    6.7500   30.4036006927   26.0623000000    5.4707    3.9291   0.0
    6.7500   30.4045639038   26.0616000000    5.4710    3.9015   0.0
    6.7500   30.4052505493   26.0611000000    5.4705    3.8822   0.0
    6.7500   30.4062137604   26.0604000000    5.4698    3.8583   0.0
    6.7500   30.4071750641   26.0598000000    5.4689    3.8354   0.0
    6.7500   30.4082050323   26.0590000000    5.4665    3.8131   0.0
    6.7500   30.4092369080   26.0583000000    5.4636    3.7910   0.0
    6.7500   30.4102668762   26.0575000000    5.4595    3.7729   0.0
    6.7500   30.4115715027   26.0566000000    5.4563    3.7553   0.0
    6.7500   30.4126701355   26.0558000000    5.4284    3.7405   0.0
    6.7500   30.4135627747   26.0545000000    5.4308    3.7239   0.0
    6.7500   30.4150733948   26.0522000000    5.4333    3.7064   0.0
    6.7500   30.4172706604   26.0487000000    5.4319    3.6854   0.0
    6.7500   30.4202899933   26.0422000000    5.4511    3.6682   0.0
    6.7500   30.4276943207   25.9142000000    5.4900    3.6509   0.0
    6.7500   30.4597702026   25.3354000000    5.5058    3.6405   0.0
    6.7500   30.4671363831   25.1992000000    5.5089    3.6397   0.0
    6.7500   30.6224918365   22.5409000000    5.5189    3.7494   0.0
    6.7500   30.7731475830   20.0016000000    5.5105    3.7902   0.0
    6.7500   30.8404407501   18.9757000000    5.5037    3.8165   0.0
    6.7500   30.8898963928   18.3216000000    5.4979    3.8383   0.0
    6.7500   30.9743099213   17.3205000000    5.4920    3.8656   0.0
    6.7500   31.0765705109   16.3318000000    5.5248    3.8984   0.0
    6.7500   31.0941753387   16.1545000000    5.4876    3.9106   0.0
    6.7500   31.2534008026   15.0109000000    5.4748    3.9499   0.0
    6.7500   31.2978134155   14.7513000000    5.4719    3.9720   0.0
    6.7500   31.3277149200   14.5795000000    5.4696    3.9895   0.0
    6.7500   31.3517169952   14.4935000000    5.4677    4.0086   0.0
    6.7500   31.3671607971   14.4083000000    5.4666    4.0255   0.0
    6.7500   31.3818168640   14.3516000000    5.4652    4.0409   0.0
    6.7500   31.3967456818   14.2943000000    5.4637    4.0566   0.0
    6.7500   31.4113731384   14.2383000000    5.4622    4.0785   0.0
    6.7500   31.4261074066   14.2227000000    5.4606    4.1369   0.0
    6.7500   31.4411163330   14.2069000000    5.4590    4.2043   0.0
    6.7500   31.4709663391   14.1757000000    5.4587    4.2218   0.0
    6.7500   31.5149898529   14.1302000000    5.4583    4.2415   0.0
    6.7500   31.5744075775   14.0699000000    5.4579    4.2606   0.0
    6.7500   31.6327362061   14.0521000000    5.4576    4.2800   0.0
    6.7500   31.6912155151   14.0345000000    5.4572    4.2994   0.0
    6.7500   31.7641563416   14.0129000000    5.4569    4.3193   0.0
    6.7500   31.8513183594   13.9874000000    5.4565    4.3405   0.0
    6.7500   31.9814052582   13.9619000000    5.4560    4.3667   0.0
    6.7500   32.1246337891   13.9344000000    5.4556    4.3933   0.0
    6.7500   32.4169578552   13.8794000000    5.4553    4.4322   0.0
    6.7500   32.7288894653   13.8226000000    5.4559    4.4515   0.0
    6.7500   32.8617515564   13.7817000000    5.4562    4.4536   0.0
    6.7500   32.9538269043   13.7541000000    5.4567    4.4523   0.0
    6.7500   33.0311088562   13.7314000000    5.4570    4.4491   0.0
    6.7500   33.1200828552   13.7058000000    5.4574    4.4480   0.0
    6.7500   33.1706390381   13.6914000000    5.4577    4.4433   0.0
    6.7500   33.2333564758   13.6739000000    5.4580    4.4382   0.0
    6.7500   33.2954673767   13.6543000000    5.4583    4.4341   0.0
    6.7500   33.3570594788   13.6352000000    5.4586    4.4293   0.0
    6.7500   33.3813972473   13.6278000000    5.4586    4.4304   0.0
    6.7500   33.9276771545   13.4723000000    5.4596    4.4997   0.0
    6.7500   34.2716331482   13.3964000000    5.4613    4.5461   0.0
    6.7500   34.3349266052   13.3832000000    5.4617    4.5607   0.0
    6.7500   34.3879623413   13.3722000000    5.4622    4.5754   0.0
    6.7500   34.4218139648   13.3653000000    5.4626    4.5870   0.0
    6.7500   34.4605064392   13.3575000000    5.4631    4.5992   0.0
    6.7500   34.4996757507   13.3497000000    5.4639    4.6116   0.0
    6.7500   34.5308189392   13.3380000000    5.4649    4.6195   0.0
    6.7500   34.5827751160   13.3187000000    5.4676    4.6133   0.0
    6.7500   34.5973701477   13.3134000000    5.4688    4.6042   0.0
    6.7500   34.6085586548   13.3093000000    5.4701    4.5890   0.0
    6.7500   34.6131286621   13.3077000000    5.4707    4.5813   0.0
    6.7500   34.6239891052   13.3037000000    5.4729    4.5919   0.0
    6.7500   34.6284561157   13.3021000000    5.4738    4.5836   0.0
    6.7500   34.6403617859   13.2978000000    5.4788    4.5928   0.0
    6.7500   34.6419639587   13.2972000000    5.4795    4.5803   0.0
    6.7500   34.6436843872   13.2966000000    5.4813    4.6066   0.0
    6.7500   34.6448287964   13.2962000000    5.4818    4.5968   0.0
    6.7500   34.6459770203   13.2958000000    5.4827    4.5862   0.0
    6.7500   34.6479263306   13.2951000000    5.4849    4.5762   0.0
    6.7500   34.6486129761   13.2951000000    5.4863    4.5898   0.0
    6.7500   34.6529693604   13.2950000000    5.4930    4.5852   0.0
    6.7500   34.6534309387   13.2950000000    5.4943    4.5702   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8000    0.1500000060    0.1500000000   -2.5228    3.5108   0.0
    6.8000    0.2000000030    0.2000000000   -2.2579    3.5306   0.0
    6.8000    0.2500000000    0.2500000000   -2.0763    3.5408   0.0
    6.8000    0.3000000119    0.3000000000   -1.9241    3.5512   0.0
    6.8000    0.3499999940    0.3500000000   -1.7864    3.5610   0.0
    6.8000    0.4000000060    0.4000000000   -1.6526    3.5697   0.0
    6.8000    0.4499999881    0.4500000000   -1.5270    3.5790   0.0
    6.8000    0.5000000000    0.5000000000   -1.4066    3.5893   0.0
    6.8000    0.5500000119    0.5500000000   -1.2833    3.6003   0.0
    6.8000    0.6000000238    0.6000000000   -1.1658    3.6141   0.0
    6.8000    0.6999999881    0.7000000000   -0.9128    3.6403   0.0
    6.8000    0.8000000119    0.8000000000   -0.6612    3.6697   0.0
    6.8000    0.8999999762    0.9000000000   -0.4199    3.7040   0.0
    6.8000    1.0000000000    1.0000000000   -0.1908    3.7354   0.0
    6.8000    1.1000000238    1.1000000000    0.0062    3.7596   0.0
    6.8000    1.2000000477    1.2000000000    0.1947    3.7805   0.0
    6.8000    1.2999999523    1.3000000000    0.3749    3.8028   0.0
    6.8000    1.3999999762    1.4000000000    0.5251    3.8210   0.0
    6.8000    1.5000000000    1.5000000000    0.6578    3.8392   0.0
    6.8000    1.6000000238    1.6000000000    0.7825    3.8592   0.0
    6.8000    1.7000000477    1.7000000000    0.9004    3.8818   0.0
    6.8000    1.7999999523    1.8000000000    1.0136    3.9027   0.0
    6.8000    1.8999999762    1.9000000000    1.0994    3.9218   0.0
    6.8000    2.0000000000    2.0000000000    1.1876    3.9390   0.0
    6.8000    2.0999999046    2.1000000000    1.2714    3.9554   0.0
    6.8000    2.2000000477    2.2000000000    1.3518    3.9702   0.0
    6.8000    2.2999999523    2.3000000000    1.4327    3.9851   0.0
    6.8000    2.5000000000    2.5000000000    1.5728    4.0111   0.0
    6.8000    3.0000000000    3.0000000000    1.8822    4.0673   0.0
    6.8000    3.5000000000    3.5000000000    2.1368    4.1120   0.0
    6.8000    4.0000000000    4.0000000000    2.3512    4.1505   0.0
    6.8000    4.5000000000    4.5000000000    2.5434    4.1832   0.0
    6.8000    4.6701798439    4.6702000000    2.6059    4.1935   0.0
    6.8000    5.0000000000    5.0000000000    2.7214    4.2125   0.0
    6.8000    6.0000000000    6.0000000000    3.0129    4.2602   0.0
    6.8000    7.0000000000    7.0000000000    3.2629    4.2994   0.0
    6.8000    8.5429725647    8.5430000000    3.5746    4.3533   0.0
    6.8000    9.0000000000    9.0000000000    3.6576    4.3673   0.0
    6.8000   10.1399879456   10.1400000000    3.8410    4.3922   0.0
    6.8000   12.0000000000   12.0000000000    4.1140    4.4260   0.0
    6.8000   14.2137441635   14.1690000000    4.3790    4.4548   0.0
    6.8000   15.0000000000   14.9323000000    4.4681    4.4619   0.0
    6.8000   17.4473304749   17.3011000000    4.6955    4.4757   0.0
    6.8000   20.0000000000   19.6277000000    4.9113    4.4734   0.0
    6.8000   22.7452564240   21.8126000000    5.0837    4.4425   0.0
    6.8000   25.1211090088   23.3114000000    5.2203    4.3694   0.0
    6.8000   26.1435203552   23.8152000000    5.2772    4.3091   0.0
    6.8000   26.8061485291   24.0571000000    5.3154    4.2640   0.0
    6.8000   26.8719882965   24.0676000000    5.3218    4.2703   0.0
    6.8000   26.9964008331   24.0584000000    5.3477    4.2983   0.0
    6.8000   27.0121707916   24.0585000000    5.3694    4.3203   0.0
    6.8000   27.0163078308   24.0585000000    5.3676    4.3260   0.0
    6.8000   27.0195178986   24.0586000000    5.3632    4.3145   0.0
    6.8000   27.0207557678   24.0587000000    5.3622    4.3073   0.0
    6.8000   27.0217151642   24.0587000000    5.3622    4.3011   0.0
    6.8000   27.0238094330   24.0587000000    5.3651    4.2760   0.0
    6.8000   27.0256309509   24.0586000000    5.3668    4.2509   0.0
    6.8000   27.0272979736   24.0586000000    5.3674    4.2255   0.0
    6.8000   27.0287342072   24.0586000000    5.3675    4.2008   0.0
    6.8000   27.0298976898   24.0586000000    5.3678    4.1792   0.0
    6.8000   27.0313720703   24.0585000000    5.3679    4.1471   0.0
    6.8000   27.0325737000   24.0585000000    5.3677    4.1171   0.0
    6.8000   27.0338153839   24.0585000000    5.3680    4.0788   0.0
    6.8000   27.0350570679   24.0585000000    5.3681    4.0346   0.0
    6.8000   27.0359878540   24.0584000000    5.3680    3.9944   0.0
    6.8000   27.0369586945   24.0584000000    5.3680    3.9555   0.0
    6.8000   27.0379676819   24.0584000000    5.3669    3.9194   0.0
    6.8000   27.0389385223   24.0584000000    5.3649    3.8879   0.0
    6.8000   27.0399475098   24.0583000000    5.3614    3.8569   0.0
    6.8000   27.0409564972   24.0583000000    5.3568    3.8321   0.0
    6.8000   27.0416545868   24.0583000000    5.3480    3.8167   0.0
    6.8000   27.0423526764   24.0583000000    5.3337    3.7998   0.0
    6.8000   27.0430526733   24.0583000000    5.3352    3.7824   0.0
    6.8000   27.0436344147   24.0583000000    5.3361    3.7702   0.0
    6.8000   27.0446815491   24.0582000000    5.3347    3.7505   0.0
    6.8000   27.0452632904   24.0582000000    5.3353    3.7396   0.0
    6.8000   27.0459232330   24.0582000000    5.3398    3.7296   0.0
    6.8000   27.0466232300   24.0582000000    5.3445    3.7190   0.0
    6.8000   27.0473613739   24.0528000000    5.3490    3.7093   0.0
    6.8000   27.0482139587   24.0387000000    5.3533    3.7003   0.0
    6.8000   27.0491085052   24.0239000000    5.3573    3.6902   0.0
    6.8000   27.0500392914   24.0084000000    5.3605    3.6798   0.0
    6.8000   27.0506610870   23.9981000000    5.3615    3.6732   0.0
    6.8000   27.0513191223   23.9872000000    5.3614    3.6665   0.0
    6.8000   27.0518264771   23.9788000000    5.3609    3.6609   0.0
    6.8000   27.0522518158   23.9717000000    5.3586    3.6565   0.0
    6.8000   27.0527172089   23.9640000000    5.3561    3.6522   0.0
    6.8000   27.0531463623   23.9568000000    5.3530    3.6479   0.0
    6.8000   27.0535736084   23.9497000000    5.3494    3.6436   0.0
    6.8000   27.0540370941   23.9420000000    5.3460    3.6396   0.0
    6.8000   27.0549316406   23.9272000000    5.3432    3.6341   0.0
    6.8000   27.0559787750   23.9097000000    5.3465    3.6294   0.0
    6.8000   27.0576896667   23.8812000000    5.3594    3.6256   0.0
    6.8000   27.0601367950   23.8405000000    5.3762    3.6230   0.0
    6.8000   27.0613021851   23.8210000000    5.3944    3.6219   0.0
