# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50    2.70799994   2.7080   1.8975   4.1756   4.6260   0.0000   0.0000
    5.50    2.77870011   2.7787   1.9377   4.1835   4.6288   0.0000   0.0000
    5.50    2.85139990   2.8514   1.9779   4.1914   4.6315   0.0000   0.0000
    5.50    2.92610002   2.9261   2.0182   4.1993   4.6342   0.0000   0.0000
    5.50    3.00270009   3.0027   2.0583   4.2072   4.6367   0.0000   0.0000
    5.50    3.08349991   3.0835   2.0985   4.2136   4.6336   0.0000   0.0000
    5.50    3.16650009   3.1665   2.1387   4.2200   4.6304   0.0000   0.0000
    5.50    3.25169992   3.2517   2.1788   4.2263   4.6273   0.0000   0.0000
    5.50    3.33920002   3.3392   2.2190   4.2327   4.6241   0.0000   0.0000
    5.50    3.42899990   3.4290   2.2591   4.2391   4.6210   0.0000   0.0000
    5.50    3.52130008   3.5213   2.2993   4.2454   4.6179   0.0000   0.0000
    5.50    3.61610007   3.6161   2.3394   4.2518   4.6147   0.0000   0.0000
    5.50    3.71339989   3.7133   2.3796   4.2582   4.6116   0.0000   0.0000
    5.50    3.81329989   3.8133   2.4197   4.2645   4.6084   0.0000   0.0000
    5.50    3.91599989   3.9160   2.4599   4.2709   4.6053   0.0000   0.0000
    5.50    4.02229977   4.0223   2.5001   4.2772   4.6020   0.0000   0.0000
    5.50    4.13490009   4.1349   2.5403   4.2833   4.5980   0.0000   0.0000
    5.50    4.25059986   4.2506   2.5805   4.2893   4.5940   0.0000   0.0000
    5.50    4.36950016   4.3695   2.6207   4.2954   4.5901   0.0000   0.0000
    5.50    4.49179983   4.4918   2.6609   4.3015   4.5861   0.0000   0.0000
    5.50    4.61740017   4.6174   2.7010   4.3075   4.5821   0.0000   0.0000
    5.50    4.74650002   4.7465   2.7412   4.3136   4.5782   0.0000   0.0000
    5.50    4.87949991   4.8795   2.7815   4.3196   4.5742   0.0000   0.0000
    5.50    5.01690006   5.0169   2.8217   4.3257   4.5703   0.0000   0.0000
    5.50    5.16489983   5.1649   2.8618   4.3318   4.5673   0.0000   0.0000
    5.50    5.31739998   5.3174   2.9021   4.3380   4.5643   0.0000   0.0000
    5.50    5.47419977   5.4742   2.9422   4.3441   4.5613   0.0000   0.0000
    5.50    5.63560009   5.6356   2.9824   4.3503   4.5583   0.0000   0.0000
    5.50    5.80200005   5.8020   3.0226   4.3564   4.5553   0.0000   0.0000
    5.50    5.97349977   5.9735   3.0628   4.3625   4.5522   0.0000   0.0000
    5.50    6.14960003   6.1496   3.1030   4.3687   4.5492   0.0000   0.0000
    5.50    6.33120012   6.3312   3.1432   4.3748   4.5462   0.0000   0.0000
    5.50    6.51819992   6.5182   3.1834   4.3810   4.5432   0.0000   0.0000
    5.50    6.71040010   6.7104   3.2236   4.3871   4.5402   0.0000   0.0000
    5.50    6.90840006   6.9084   3.2638   4.3932   4.5372   0.0000   0.0000
    5.50    7.11609983   7.1161   3.3041   4.3994   4.5344   0.0000   0.0000
    5.50    7.33209991   7.3321   3.3443   4.4056   4.5319   0.0000   0.0000
    5.50    7.55310011   7.5531   3.3845   4.4117   4.5292   0.0000   0.0000
    5.50    7.78070021   7.7807   3.4246   4.4178   4.5264   0.0000   0.0000
    5.50    8.01519966   8.0152   3.4648   4.4239   4.5236   0.0000   0.0000
    5.50    8.25689983   8.2568   3.5050   4.4301   4.5208   0.0000   0.0000
    5.50    8.50580025   8.5058   3.5451   4.4362   4.5180   0.0000   0.0000
    5.50    8.76229954   8.7623   3.5853   4.4423   4.5151   0.0000   0.0000
    5.50    9.02729988   9.0272   3.6255   4.4484   4.5122   0.0000   0.0000
    5.50    9.30920029   9.3092   3.6657   4.4540   4.5079   0.0000   0.0000
    5.50    9.59969997   9.5996   3.7059   4.4597   4.5037   0.0000   0.0000
    5.50    9.89970016   9.8996   3.7462   4.4653   4.4994   0.0000   0.0000
    5.50   10.20880032  10.2087   3.7864   4.4710   4.4952   0.0000   0.0000
    5.50   10.52729988  10.5272   3.8266   4.4766   4.4909   0.0000   0.0000
    5.50   10.85540009  10.8553   3.8668   4.4823   4.4866   0.0000   0.0000
    5.50   11.19349957  11.1933   3.9069   4.4879   4.4823   0.0000   0.0000
    5.50   11.54269981  11.5425   3.9471   4.4935   4.4780   0.0000   0.0000
    5.50   11.90250015  11.9022   3.9873   4.4992   4.4737   0.0000   0.0000
    5.50   12.28730011  12.2870   4.0276   4.5048   4.4697   0.0000   0.0000
    5.50   12.68770027  12.6873   4.0678   4.5104   4.4659   0.0000   0.0000
    5.50   13.10130024  13.1008   4.1079   4.5160   4.4621   0.0000   0.0000
    5.50   13.52950001  13.5289   4.1482   4.5216   4.4582   0.0000   0.0000
    5.50   13.97169971  13.9711   4.1884   4.5272   4.4543   0.0000   0.0000
    5.50   14.42739964  14.4266   4.2286   4.5328   4.4505   0.0000   0.0000
    5.50   14.89809990  14.8972   4.2688   4.5384   4.4466   0.0000   0.0000
    5.50   15.40660000  15.4056   4.3091   4.5439   4.4430   0.0000   0.0000
    5.50   15.93830013  15.9371   4.3492   4.5494   4.4396   0.0000   0.0000
    5.50   16.48880005  16.4874   4.3895   4.5550   4.4362   0.0000   0.0000
    5.50   17.05739975  17.0559   4.4297   4.5605   4.4328   0.0000   0.0000
    5.50   17.64609909  17.6444   4.4699   4.5660   4.4293   0.0000   0.0000
    5.50   18.25419998  18.2523   4.5101   4.5715   4.4258   0.0000   0.0000
    5.50   18.88229942  18.8801   4.5502   4.5770   4.4223   0.0000   0.0000
    5.50   19.53429985  19.5318   4.5905   4.5825   4.4188   0.0000   0.0000
    5.50   20.22170067  20.2188   4.6307   4.5879   4.4153   0.0000   0.0000
    5.50   20.96920013  20.9657   4.6710   4.5932   4.4121   0.0000   0.0000
    5.50   21.74139977  21.7370   4.7111   4.5985   4.4089   0.0000   0.0000
    5.50   22.54490089  22.5397   4.7513   4.6038   4.4057   0.0000   0.0000
    5.50   23.37680054  23.3706   4.7915   4.6092   4.4025   0.0000   0.0000
    5.50   24.23819923  24.2310   4.8317   4.6145   4.3992   0.0000   0.0000
    5.50   25.14629936  25.1380   4.8719   4.6197   4.3959   0.0000   0.0000
    5.50   26.16650009  26.1577   4.9123   4.6247   4.3926   0.0000   0.0000
    5.50   27.22809982  27.2189   4.9527   4.6296   4.3893   0.0000   0.0000
    5.50   28.33289909  28.3232   4.9930   4.6345   4.3860   0.0000   0.0000
    5.50   29.48250008  29.4723   5.0334   4.6395   4.3826   0.0000   0.0000
    5.50   30.67280006  30.6621   5.0736   4.6444   4.3793   0.0000   0.0000
    5.50   31.90530014  31.8941   5.1136   4.6493   4.3759   0.0000   0.0000
    5.50   33.18790054  33.1761   5.1537   4.6542   4.3725   0.0000   0.0000
    5.50   34.52259827  34.5102   5.1938   4.6591   4.3691   0.0000   0.0000
    5.50   35.91139984  35.8985   5.2339   4.6639   4.3657   0.0000   0.0000
    5.50   37.35670090  37.3432   5.2740   4.6688   4.3622   0.0000   0.0000
    5.50   38.86059952  38.8466   5.3141   4.6737   4.3587   0.0000   0.0000
    5.50   40.48429871  40.4696   5.3543   4.6784   4.3552   0.0000   0.0000
    5.50   42.33779907  42.3215   5.3944   4.6827   4.3516   0.0000   0.0000
    5.50   44.28570175  44.2679   5.4348   4.6870   4.3480   0.0000   0.0000
    5.50   46.31280136  46.2932   5.4749   4.6913   4.3444   0.0000   0.0000
    5.50   48.44329834  48.4219   5.5152   4.6955   4.3407   0.0000   0.0000
    5.50   50.66019821  50.6369   5.5552   4.6998   4.3371   0.0000   0.0000
    5.50   52.99029922  52.9649   5.5955   4.7041   4.3335   0.0000   0.0000
    5.50   55.41500092  55.3874   5.6356   4.7084   4.3299   0.0000   0.0000
    5.50   57.96329880  57.9334   5.6759   4.7126   4.3263   0.0000   0.0000
    5.50   60.69300079  60.6603   5.7161   4.7168   4.3226   0.0000   0.0000
    5.50   63.81029892  63.7740   5.7562   4.7204   4.3187   0.0000   0.0000
    5.50   67.08670044  67.0463   5.7964   4.7240   4.3147   0.0000   0.0000
    5.50   70.53880310  70.4939   5.8366   4.7276   4.3108   0.0000   0.0000
    5.50   74.16709900  74.1172   5.8768   4.7313   4.3068   0.0000   0.0000
    5.50   77.98040009  77.9250   5.9170   4.7349   4.3029   0.0000   0.0000
    5.50   80.96620178  80.9064   5.9471   4.7376   4.2999   0.0000   0.0000
    5.50   81.98819733  81.9268   5.9572   4.7385   4.2989   0.0000   0.0000
    5.50   83.02040100  82.9574   5.9672   4.7394   4.2979   0.0000   0.0000
    5.50   84.07330322  84.0087   5.9773   4.7403   4.2969   0.0000   0.0000
    5.50   85.14739990  85.0809   5.9873   4.7412   4.2959   0.0000   0.0000
    5.50   86.32209778  86.2525   5.9974   4.7420   4.2949   0.0000   0.0000
    5.50   87.50859833  87.4357   6.0075   4.7428   4.2940   0.0000   0.0000
    5.50   88.71890259  88.6426   6.0176   4.7436   4.2930   0.0000   0.0000
    5.50   89.94129944  89.8615   6.0276   4.7444   4.2921   0.0000   0.0000
    5.50   91.17600250  91.0925   6.0376   4.7452   4.2912   0.0000   0.0000
    5.50   92.43540192  92.3481   6.0477   4.7460   4.2902   0.0000   0.0000
    5.50   93.70749664  93.6163   6.0577   4.7467   4.2893   0.0000   0.0000
    5.50   95.00509644  94.9098   6.0678   4.7476   4.2884   0.0000   0.0000
    5.50   96.31569672  96.2162   6.0778   4.7483   4.2875   0.0000   0.0000
    5.50   97.65270233  97.5486   6.0879   4.7492   4.2866   0.0000   0.0000
    5.50   99.00299835  98.8944   6.0980   4.7500   4.2857   0.0000   0.0000
    5.50  100.36679840 100.2535   6.1080   4.7508   4.2848   0.0000   0.0000
    5.50  101.75800323 101.6398   6.1180   4.7516   4.2839   0.0000   0.0000
    5.50  103.16320038 103.0399   6.1281   4.7524   4.2831   0.0000   0.0000
    5.50  104.59660339 104.4678   6.1381   4.7532   4.2822   0.0000   0.0000
    5.50  106.04429626 105.9100   6.1481   4.7540   4.2814   0.0000   0.0000
    5.50  107.52110291 107.3812   6.1582   4.7548   4.2805   0.0000   0.0000
    5.50  109.01270294 108.8668   6.1682   4.7556   4.2797   0.0000   0.0000
    5.50  110.53430176 110.3822   6.1783   4.7564   4.2789   0.0000   0.0000
    5.50  112.07099915 111.9125   6.1883   4.7572   4.2781   0.0000   0.0000
    5.50  113.63870239 113.4734   6.1984   4.7580   4.2773   0.0000   0.0000
    5.50  115.22209930 115.0498   6.2084   4.7588   4.2765   0.0000   0.0000
    5.50  116.83719635 116.6578   6.2185   4.7596   4.2758   0.0000   0.0000
    5.50  118.46859741 118.2815   6.2285   4.7605   4.2750   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.08000000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.09000000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.10000000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.11000000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.13000000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.15000001   0.1500  -2.3438   3.5777   5.2147   0.4787   0.0000
    5.55    0.20000000   0.2000  -2.0604   3.5999   5.1450   0.4787   0.0000
    5.55    0.25000000   0.2500  -1.8709   3.6112   5.0976   0.4787   0.0000
    5.55    0.30000001   0.3000  -1.7223   3.6198   5.0626   0.4787   0.0000
    5.55    0.34999999   0.3500  -1.5988   3.6272   5.0357   0.4787   0.0000
    5.55    0.40000001   0.4000  -1.4513   3.6347   4.9761   0.4787   0.0000
    5.55    0.44999999   0.4500  -1.3248   3.6435   4.9360   0.4787   0.0000
    5.55    0.50000000   0.5000  -1.1882   3.6540   4.8871   0.4787   0.0000
    5.55    0.55000001   0.5500  -1.0369   3.6694   4.8388   0.4787   0.0000
    5.55    0.60000002   0.6000  -0.8790   3.6889   4.7968   0.4787   0.0000
    5.55    0.69999999   0.7000  -0.5702   3.7336   4.7337   0.4787   0.0000
    5.55    0.80000001   0.8000  -0.2946   3.7734   4.6753   0.4787   0.0000
    5.55    0.89999998   0.9000  -0.0489   3.8039   4.6028   0.4787   0.0000
    5.55    1.00000000   1.0000   0.1620   3.8313   4.5473   0.4787   0.0000
    5.55    1.10000002   1.1000   0.3578   3.8584   4.5014   0.4787   0.0000
    5.55    1.20000005   1.2000   0.5294   3.8939   4.5094   0.4787   0.0000
    5.55    1.29999995   1.3000   0.6865   3.9300   4.5316   0.4787   0.0000
    5.55    1.39999998   1.4000   0.8243   3.9617   4.5527   0.4787   0.0000
    5.55    1.50000000   1.5000   0.9572   3.9908   4.5662   0.4787   0.0000
    5.55    1.60000002   1.6000   1.0709   4.0166   4.5837   0.4787   0.0000
    5.55    1.64999998   1.6500   1.1298   4.0280   4.5835   0.4787   0.0000
    5.55    1.70000005   1.7000   1.1801   4.0398   4.5936   0.4787   0.0000
    5.55    1.75000000   1.7500   1.2317   4.0501   4.5958   0.4787   0.0000
    5.55    1.79999995   1.8000   1.2752   4.0612   4.6089   0.4787   0.0000
    5.55    1.89999998   1.9000   1.3671   4.0803   4.6170   0.4787   0.0000
    5.55    2.00500011   2.0050   1.4151   4.0867   4.6227   0.0000   0.0000
    5.55    2.05530000   2.0553   1.4553   4.0939   4.6221   0.0000   0.0000
    5.55    2.10689998   2.1069   1.4955   4.1012   4.6215   0.0000   0.0000
    5.55    2.15969992   2.1597   1.5357   4.1084   4.6210   0.0000   0.0000
    5.55    2.21390009   2.2139   1.5759   4.1156   4.6204   0.0000   0.0000
    5.55    2.26950002   2.2695   1.6161   4.1228   4.6198   0.0000   0.0000
    5.55    2.32640004   2.3264   1.6563   4.1300   4.6193   0.0000   0.0000
    5.55    2.38479996   2.3848   1.6965   4.1373   4.6187   0.0000   0.0000
    5.55    2.44460011   2.4446   1.7367   4.1445   4.6182   0.0000   0.0000
    5.55    2.50620008   2.5062   1.7768   4.1518   4.6179   0.0000   0.0000
    5.55    2.57179999   2.5718   1.8171   4.1597   4.6206   0.0000   0.0000
    5.55    2.63910007   2.6391   1.8573   4.1676   4.6233   0.0000   0.0000
    5.55    2.70799994   2.7080   1.8975   4.1756   4.6260   0.0000   0.0000
    5.55    2.77870011   2.7787   1.9377   4.1835   4.6288   0.0000   0.0000
    5.55    2.85139990   2.8514   1.9779   4.1914   4.6315   0.0000   0.0000
    5.55    2.92610002   2.9261   2.0182   4.1993   4.6342   0.0000   0.0000
    5.55    3.00270009   3.0027   2.0583   4.2072   4.6367   0.0000   0.0000
    5.55    3.08349991   3.0835   2.0985   4.2136   4.6336   0.0000   0.0000
    5.55    3.16650009   3.1665   2.1387   4.2200   4.6304   0.0000   0.0000
    5.55    3.25169992   3.2517   2.1788   4.2263   4.6273   0.0000   0.0000
    5.55    3.33920002   3.3392   2.2190   4.2327   4.6241   0.0000   0.0000
    5.55    3.42899990   3.4290   2.2591   4.2391   4.6210   0.0000   0.0000
    5.55    3.52130008   3.5213   2.2993   4.2454   4.6179   0.0000   0.0000
    5.55    3.61610007   3.6161   2.3394   4.2518   4.6147   0.0000   0.0000
    5.55    3.71339989   3.7133   2.3796   4.2582   4.6116   0.0000   0.0000
    5.55    3.81329989   3.8133   2.4197   4.2645   4.6084   0.0000   0.0000
    5.55    3.91599989   3.9160   2.4599   4.2709   4.6053   0.0000   0.0000
    5.55    4.02229977   4.0223   2.5001   4.2772   4.6020   0.0000   0.0000
    5.55    4.13490009   4.1349   2.5403   4.2833   4.5980   0.0000   0.0000
    5.55    4.25059986   4.2506   2.5805   4.2893   4.5940   0.0000   0.0000
    5.55    4.36950016   4.3695   2.6207   4.2954   4.5901   0.0000   0.0000
    5.55    4.49179983   4.4918   2.6609   4.3015   4.5861   0.0000   0.0000
    5.55    4.61740017   4.6174   2.7010   4.3075   4.5821   0.0000   0.0000
    5.55    4.74650002   4.7465   2.7412   4.3136   4.5782   0.0000   0.0000
    5.55    4.87949991   4.8795   2.7815   4.3196   4.5742   0.0000   0.0000
    5.55    5.01690006   5.0169   2.8217   4.3257   4.5703   0.0000   0.0000
    5.55    5.16489983   5.1649   2.8618   4.3318   4.5673   0.0000   0.0000
    5.55    5.31739998   5.3174   2.9021   4.3380   4.5643   0.0000   0.0000
    5.55    5.47419977   5.4742   2.9422   4.3441   4.5613   0.0000   0.0000
    5.55    5.63560009   5.6356   2.9824   4.3503   4.5583   0.0000   0.0000
    5.55    5.80200005   5.8020   3.0226   4.3564   4.5553   0.0000   0.0000
    5.55    5.97349977   5.9735   3.0628   4.3625   4.5522   0.0000   0.0000
    5.55    6.14960003   6.1496   3.1030   4.3687   4.5492   0.0000   0.0000
    5.55    6.33120012   6.3312   3.1432   4.3748   4.5462   0.0000   0.0000
    5.55    6.51819992   6.5182   3.1834   4.3810   4.5432   0.0000   0.0000
    5.55    6.71040010   6.7104   3.2236   4.3871   4.5402   0.0000   0.0000
    5.55    6.90840006   6.9084   3.2638   4.3932   4.5372   0.0000   0.0000
    5.55    7.11609983   7.1161   3.3041   4.3994   4.5344   0.0000   0.0000
    5.55    7.33050013   7.3305   3.3442   4.4055   4.5317   0.0000   0.0000
    5.55    7.55140018   7.5514   3.3844   4.4116   4.5289   0.0000   0.0000
    5.55    7.77909994   7.7791   3.4246   4.4178   4.5260   0.0000   0.0000
    5.55    8.01360035   8.0136   3.4648   4.4239   4.5232   0.0000   0.0000
    5.55    8.25520039   8.2552   3.5050   4.4300   4.5204   0.0000   0.0000
    5.55    8.50419998   8.5042   3.5452   4.4361   4.5175   0.0000   0.0000
    5.55    8.76070023   8.7607   3.5854   4.4422   4.5146   0.0000   0.0000
    5.55    9.02560043   9.0256   3.6256   4.4483   4.5116   0.0000   0.0000
    5.55    9.30760002   9.3075   3.6659   4.4539   4.5074   0.0000   0.0000
    5.55    9.59799957   9.5980   3.7061   4.4596   4.5031   0.0000   0.0000
    5.55    9.89729977   9.8972   3.7463   4.4652   4.4988   0.0000   0.0000
    5.55   10.20639992  10.2063   3.7865   4.4709   4.4945   0.0000   0.0000
    5.55   10.52490044  10.5248   3.8268   4.4765   4.4902   0.0000   0.0000
    5.55   10.85309982  10.8529   3.8670   4.4822   4.4859   0.0000   0.0000
    5.55   11.19110012  11.1910   3.9071   4.4878   4.4816   0.0000   0.0000
    5.55   11.53950024  11.5392   3.9473   4.4934   4.4773   0.0000   0.0000
    5.55   11.89840031  11.8981   3.9875   4.4991   4.4729   0.0000   0.0000
    5.55   12.28230000  12.2819   4.0277   4.5047   4.4689   0.0000   0.0000
    5.55   12.68270016  12.6822   4.0679   4.5103   4.4651   0.0000   0.0000
    5.55   13.09619999  13.0957   4.1081   4.5159   4.4612   0.0000   0.0000
    5.55   13.52330017  13.5227   4.1483   4.5215   4.4573   0.0000   0.0000
    5.55   13.96450043  13.9638   4.1885   4.5270   4.4534   0.0000   0.0000
    5.55   14.42020035  14.4193   4.2288   4.5326   4.4495   0.0000   0.0000
    5.55   14.88969994  14.8887   4.2689   4.5382   4.4455   0.0000   0.0000
    5.55   15.39700031  15.3958   4.3091   4.5438   4.4420   0.0000   0.0000
    5.55   15.92730045  15.9260   4.3493   4.5493   4.4385   0.0000   0.0000
    5.55   16.47789955  16.4764   4.3896   4.5548   4.4350   0.0000   0.0000
    5.55   17.04509926  17.0433   4.4297   4.5603   4.4315   0.0000   0.0000
    5.55   17.63229942  17.6304   4.4699   4.5657   4.4280   0.0000   0.0000
    5.55   18.24040031  18.2383   4.5102   4.5712   4.4245   0.0000   0.0000
    5.55   18.86700058  18.8645   4.5503   4.5767   4.4209   0.0000   0.0000
    5.55   19.51729965  19.5146   4.5906   4.5822   4.4173   0.0000   0.0000
    5.55   20.20299911  20.1998   4.6308   4.5876   4.4138   0.0000   0.0000
    5.55   20.94689941  20.9429   4.6710   4.5929   4.4106   0.0000   0.0000
    5.55   21.71899986  21.7142   4.7111   4.5982   4.4073   0.0000   0.0000
    5.55   22.52249908  22.5167   4.7515   4.6036   4.4040   0.0000   0.0000
    5.55   23.35029984  23.3434   4.7916   4.6088   4.4007   0.0000   0.0000
    5.55   24.21179962  24.2037   4.8318   4.6141   4.3974   0.0000   0.0000
    5.55   25.11520004  25.1059   4.8721   4.6194   4.3940   0.0000   0.0000
    5.55   26.12529945  26.1155   4.9121   4.6243   4.3907   0.0000   0.0000
    5.55   27.17650032  27.1661   4.9522   4.6292   4.3873   0.0000   0.0000
    5.55   28.27029991  28.2594   4.9923   4.6341   4.3839   0.0000   0.0000
    5.55   29.40850067  29.3971   5.0324   4.6390   4.3805   0.0000   0.0000
    5.55   30.59289932  30.5809   5.0726   4.6439   4.3771   0.0000   0.0000
    5.55   31.82550049  31.8129   5.1128   4.6488   4.3736   0.0000   0.0000
    5.55   33.10800171  33.0949   5.1530   4.6537   4.3702   0.0000   0.0000
    5.55   34.44269943  34.4289   5.1932   4.6586   4.3667   0.0000   0.0000
    5.55   35.83160019  35.8172   5.2334   4.6634   4.3631   0.0000   0.0000
    5.55   37.27679825  37.2618   5.2737   4.6683   4.3596   0.0000   0.0000
    5.55   38.78070068  38.7651   5.3140   4.6732   4.3560   0.0000   0.0000
    5.55   40.39160156  40.3752   5.3543   4.6780   4.3524   0.0000   0.0000
    5.55   42.24509811  42.2270   5.3945   4.6822   4.3486   0.0000   0.0000
    5.55   44.17860031  44.1588   5.4346   4.6865   4.3449   0.0000   0.0000
    5.55   46.20569992  46.1840   5.4749   4.6907   4.3412   0.0000   0.0000
    5.55   48.32040024  48.2968   5.5150   4.6950   4.3374   0.0000   0.0000
    5.55   50.53739929  50.5116   5.5553   4.6992   4.3337   0.0000   0.0000
    5.55   52.85020065  52.8222   5.5954   4.7035   4.3300   0.0000   0.0000
    5.55   55.27489853  55.2445   5.6356   4.7077   4.3263   0.0000   0.0000
    5.55   57.80440140  57.7714   5.6758   4.7120   4.3225   0.0000   0.0000
    5.55   60.51200104  60.4761   5.7160   4.7161   4.3188   0.0000   0.0000
    5.55   63.62149811  63.5814   5.7562   4.7197   4.3147   0.0000   0.0000
    5.55   66.88950348  66.8449   5.7964   4.7233   4.3107   0.0000   0.0000
    5.55   70.32430267  70.2746   5.8366   4.7269   4.3066   0.0000   0.0000
    5.55   73.94349670  73.8882   5.8769   4.7305   4.3026   0.0000   0.0000
    5.55   77.74729919  77.6857   5.9171   4.7341   4.2985   0.0000   0.0000
    5.55   80.72309875  80.6565   5.9472   4.7368   4.2954   0.0000   0.0000
    5.55   81.74510193  81.6767   5.9573   4.7377   4.2944   0.0000   0.0000
    5.55   82.77719879  82.7070   5.9673   4.7386   4.2934   0.0000   0.0000
    5.55   83.81980133  83.7477   5.9773   4.7395   4.2924   0.0000   0.0000
    5.55   84.87270355  84.7987   5.9873   4.7404   4.2914   0.0000   0.0000
    5.55   86.02429962  85.9470   5.9974   4.7412   4.2904   0.0000   0.0000
    5.55   87.21070099  87.1298   6.0075   4.7420   4.2894   0.0000   0.0000
    5.55   88.40910339  88.3244   6.0175   4.7428   4.2884   0.0000   0.0000
    5.55   89.63150024  89.5430   6.0276   4.7436   4.2874   0.0000   0.0000
    5.55   90.86609650  90.7736   6.0377   4.7444   4.2865   0.0000   0.0000
    5.55   92.11309814  92.0165   6.0477   4.7452   4.2855   0.0000   0.0000
    5.55   93.38520050  93.2842   6.0577   4.7459   4.2846   0.0000   0.0000
    5.55   94.66999817  94.5645   6.0678   4.7467   4.2836   0.0000   0.0000
    5.55   95.98059845  95.8704   6.0778   4.7475   4.2827   0.0000   0.0000
    5.55   97.30429840  97.1893   6.0879   4.7483   4.2817   0.0000   0.0000
    5.55   98.65460205  98.5345   6.0979   4.7491   4.2808   0.0000   0.0000
    5.55  100.01840210  99.8931   6.1080   4.7499   4.2799   0.0000   0.0000
    5.55  101.40959930 101.2789   6.1181   4.7507   4.2790   0.0000   0.0000
    5.55  102.81479645 102.6784   6.1281   4.7515   4.2781   0.0000   0.0000
    5.55  104.24819946 104.1059   6.1382   4.7523   4.2772   0.0000   0.0000
    5.55  105.69589996 105.5475   6.1483   4.7531   4.2764   0.0000   0.0000
    5.55  107.17269897 107.0179   6.1584   4.7539   4.2755   0.0000   0.0000
    5.55  108.66429901 108.5029   6.1684   4.7547   4.2747   0.0000   0.0000
