# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   11.592200  11.5910   3.9816   4.4374   4.2207   0.4787   0.0000
    5.50   11.933000  11.9316   4.0219   4.4439   4.2190   0.4787   0.0000
    5.50   12.291600  12.2895   4.0620   4.4502   4.2167   0.4787   0.0000
    5.50   12.667100  12.6641   4.1022   4.4563   4.2143   0.4787   0.0000
    5.50   13.054600  13.0507   4.1424   4.4625   4.2119   0.4787   0.0000
    5.50   13.454000  13.4490   4.1826   4.4687   4.2094   0.4787   0.0000
    5.50   13.865400  13.8592   4.2228   4.4748   4.2069   0.4787   0.0000
    5.50   14.289300  14.2817   4.2630   4.4809   4.2043   0.4787   0.0000
    5.50   14.726100  14.7169   4.3031   4.4871   4.2018   0.4787   0.0000
    5.50   15.200900  15.1900   4.3433   4.4931   4.1995   0.4787   0.0000
    5.50   15.711000  15.6982   4.3835   4.4991   4.1975   0.4787   0.0000
    5.50   16.241800  16.2269   4.4237   4.5050   4.1954   0.4787   0.0000
    5.50   16.791100  16.7738   4.4640   4.5109   4.1932   0.4787   0.0000
    5.50   17.358400  17.3385   4.5042   4.5169   4.1910   0.4787   0.0000
    5.50   17.943800  17.9208   4.5443   4.5228   4.1889   0.4787   0.0000
    5.50   18.549400  18.5231   4.5845   4.5287   4.1865   0.4787   0.0000
    5.50   19.176100  19.1462   4.6248   4.5346   4.1843   0.4787   0.0000
    5.50   19.822500  19.7886   4.6649   4.5404   4.1820   0.4787   0.0000
    5.50   20.530100  20.4921   4.7050   4.5460   4.1793   0.4787   0.0000
    5.50   21.279301  21.2372   4.7452   4.5514   4.1764   0.4787   0.0000
    5.50   22.057400  22.0108   4.7854   4.5569   4.1735   0.4787   0.0000
    5.50   22.862200  22.8106   4.8256   4.5623   4.1706   0.4787   0.0000
    5.50   23.697901  23.6409   4.8658   4.5677   4.1676   0.4787   0.0000
    5.50   24.562799  24.4998   4.9060   4.5732   4.1645   0.4787   0.0000
    5.50   25.519300  25.4504   4.9463   4.5784   4.1615   0.4787   0.0000
    5.50   26.554899  26.4798   4.9866   4.5833   4.1582   0.4787   0.0000
    5.50   27.640200  27.5586   5.0269   4.5882   4.1549   0.4787   0.0000
    5.50   28.769699  28.6810   5.0671   4.5931   4.1516   0.4787   0.0000
    5.50   29.944901  29.8487   5.1074   4.5981   4.1482   0.4787   0.0000
    5.50   31.167900  31.0634   5.1477   4.6029   4.1448   0.4787   0.0000
    5.50   32.440601  32.3272   5.1881   4.6078   4.1414   0.4787   0.0000
    5.50   33.764900  33.6420   5.2283   4.6127   4.1378   0.4787   0.0000
    5.50   35.143002  35.0098   5.2686   4.6175   4.1343   0.4787   0.0000
    5.50   36.577099  36.4327   5.3089   4.6224   4.1307   0.4787   0.0000
    5.50   38.069401  37.9129   5.3492   4.6272   4.1271   0.4787   0.0000
    5.50   39.622299  39.4528   5.3894   4.6320   4.1233   0.4787   0.0000
    5.50   41.427601  41.2412   5.4296   4.6361   4.1189   0.4787   0.0000
    5.50   43.388599  43.1815   5.4699   4.6400   4.1141   0.4787   0.0000
    5.50   45.441002  45.2108   5.5100   4.6438   4.1092   0.4787   0.0000
    5.50   47.588600  47.3331   5.5502   4.6477   4.1044   0.4787   0.0000
    5.50   49.845699  49.5623   5.5904   4.6515   4.0995   0.4787   0.0000
    5.50   52.207802  51.8936   5.6307   4.6553   4.0946   0.4787   0.0000
    5.50   54.681198  54.3329   5.6708   4.6592   4.0897   0.4787   0.0000
    5.50   57.274502  56.8888   5.7111   4.6630   4.0847   0.4787   0.0000
    5.50   60.025101  59.5950   5.7511   4.6667   4.0795   0.4787   0.0000
    5.50   63.177898  62.6715   5.7912   4.6697   4.0730   0.4787   0.0000
    5.50   66.553596  65.9509   5.8315   4.6724   4.0658   0.4787   0.0000
    5.50   70.110298  69.3986   5.8716   4.6751   4.0587   0.4787   0.0000
    5.50   73.862602  73.0274   5.9118   4.6778   4.0514   0.4787   0.0000
    5.50   77.823502  76.8484   5.9521   4.6805   4.0441   0.4787   0.0000
    5.50   78.848099  77.8353   5.9621   4.6811   4.0422   0.4787   0.0000
    5.50   79.883003  78.8314   5.9722   4.6818   4.0402   0.4787   0.0000
    5.50   80.935997  79.8442   5.9823   4.6824   4.0384   0.4787   0.0000
    5.50   82.002197  80.8690   5.9923   4.6831   4.0365   0.4787   0.0000
    5.50   83.079102  81.9035   6.0023   4.6838   4.0346   0.4787   0.0000
    5.50   84.177696  82.9580   6.0124   4.6844   4.0327   0.4787   0.0000
    5.50   85.363602  84.0753   6.0225   4.6850   4.0307   0.4787   0.0000
    5.50   86.598099  85.2293   6.0325   4.6855   4.0287   0.4787   0.0000
    5.50   87.896599  86.4153   6.0426   4.6859   4.0264   0.4787   0.0000
    5.50   89.221199  87.6227   6.0527   4.6863   4.0240   0.4787   0.0000
    5.50   90.558998  88.8397   6.0627   4.6868   4.0217   0.4787   0.0000
    5.50   91.923698  90.0789   6.0728   4.6872   4.0194   0.4787   0.0000
    5.50   93.305801  91.3310   6.0828   4.6876   4.0170   0.4787   0.0000
    5.50   94.715698  92.6058   6.0929   4.6880   4.0147   0.4787   0.0000
    5.50   96.139801  93.8906   6.1029   4.6885   4.0123   0.4787   0.0000
    5.50   97.592400  95.1984   6.1129   4.6890   4.0100   0.4787   0.0000
    5.50   99.063499  96.5199   6.1230   4.6894   4.0076   0.4787   0.0000
    5.50  100.564003  97.8650   6.1330   4.6898   4.0053   0.4787   0.0000
    5.50  102.084000  99.2237   6.1431   4.6902   4.0029   0.4787   0.0000
    5.50  103.629997 100.6040   6.1532   4.6906   4.0006   0.4787   0.0000
    5.50  105.196999 101.9980   6.1631   4.6910   3.9982   0.4787   0.0000
    5.50  106.792999 103.4160   6.1733   4.6914   3.9958   0.4787   0.0000
    5.50  108.412003 104.8480   6.1832   4.6918   3.9934   0.4787   0.0000
    5.50  110.061996 106.3070   6.1933   4.6923   3.9911   0.4787   0.0000
    5.50  111.733002 107.7770   6.2034   4.6927   3.9887   0.4787   0.0000
    5.50  113.438004 109.2720   6.2134   4.6932   3.9864   0.4787   0.0000
    5.50  115.166000 110.7830   6.2234   4.6936   3.9841   0.4787   0.0000
    5.50  116.928001 112.3210   6.2335   4.6940   3.9817   0.4787   0.0000
    5.50  118.707001 113.8700   6.2435   4.6945   3.9794   0.4787   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.5171   3.5145   5.1350   0.4787   0.0000
    5.55    0.200000   0.2000  -2.2478   3.5351   5.0734   0.4787   0.0000
    5.55    0.250000   0.2500  -2.0635   3.5460   5.0294   0.4787   0.0000
    5.55    0.300000   0.3000  -1.9131   3.5557   4.9972   0.4787   0.0000
    5.55    0.350000   0.3500  -1.7799   3.5650   4.9678   0.4787   0.0000
    5.55    0.400000   0.4000  -1.6433   3.5732   4.9222   0.4787   0.0000
    5.55    0.450000   0.4500  -1.5185   3.5824   4.8852   0.4787   0.0000
    5.55    0.500000   0.5000  -1.3990   3.5927   4.8526   0.4787   0.0000
    5.55    0.550000   0.5500  -1.2728   3.6038   4.8123   0.4787   0.0000
    5.55    0.600000   0.6000  -1.1522   3.6171   4.7826   0.4787   0.0000
    5.55    0.700000   0.7000  -0.8963   3.6444   4.7030   0.4787   0.0000
    5.55    0.800000   0.8000  -0.6399   3.6753   4.6281   0.4787   0.0000
    5.55    0.900000   0.9000  -0.3984   3.7108   4.5797   0.4787   0.0000
    5.55    1.000000   1.0000  -0.1778   3.7414   4.5276   0.4787   0.0000
    5.55    1.100000   1.1000   0.0179   3.7645   4.4656   0.4787   0.0000
    5.55    1.200000   1.2000   0.2201   3.7877   4.3938   0.4787   0.0000
    5.55    1.300000   1.3000   0.3961   3.8089   4.3375   0.4787   0.0000
    5.55    1.400000   1.4000   0.5469   3.8278   4.2944   0.4787   0.0000
    5.55    1.500000   1.5000   0.6783   3.8477   4.2725   0.4787   0.0000
    5.55    1.600000   1.6000   0.8043   3.8701   4.2643   0.4787   0.0000
    5.55    1.700000   1.7000   0.9225   3.8933   4.2652   0.4787   0.0000
    5.55    1.800000   1.8000   1.0300   3.9146   4.2676   0.4787   0.0000
    5.55    1.924427   1.9244   1.1388   3.9378   4.2807   0.4787   0.0000
    5.55    2.008170   2.0081   1.2077   3.9517   4.2904   0.4787   0.0000
    5.55    2.054500   2.0545   1.2480   3.9591   4.2900   0.4787   0.0000
    5.55    2.101900   2.1019   1.2882   3.9666   4.2895   0.4787   0.0000
    5.55    2.150430   2.1504   1.3284   3.9741   4.2891   0.4787   0.0000
    5.55    2.200070   2.2001   1.3686   3.9815   4.2887   0.4787   0.0000
    5.55    2.250870   2.2509   1.4088   3.9890   4.2883   0.4787   0.0000
    5.55    2.302750   2.3028   1.4490   3.9964   4.2879   0.4787   0.0000
    5.55    2.355850   2.3558   1.4892   4.0039   4.2874   0.4787   0.0000
    5.55    2.410290   2.4103   1.5294   4.0114   4.2870   0.4787   0.0000
    5.55    2.465970   2.4660   1.5696   4.0189   4.2866   0.4787   0.0000
    5.55    2.523370   2.5234   1.6098   4.0263   4.2862   0.4787   0.0000
    5.55    2.583270   2.5833   1.6500   4.0338   4.2858   0.4787   0.0000
    5.55    2.644630   2.6446   1.6902   4.0412   4.2854   0.4787   0.0000
    5.55    2.707410   2.7074   1.7304   4.0485   4.2850   0.4787   0.0000
    5.55    2.771710   2.7717   1.7706   4.0559   4.2846   0.4787   0.0000
    5.55    2.837530   2.8375   1.8108   4.0633   4.2842   0.4787   0.0000
    5.55    2.904780   2.9048   1.8509   4.0707   4.2838   0.4787   0.0000
    5.55    2.973750   2.9738   1.8911   4.0781   4.2834   0.4787   0.0000
    5.55    3.045560   3.0456   1.9313   4.0854   4.2826   0.4787   0.0000
    5.55    3.119790   3.1198   1.9715   4.0926   4.2816   0.4787   0.0000
    5.55    3.195820   3.1958   2.0117   4.0998   4.2806   0.4787   0.0000
    5.55    3.273770   3.2738   2.0519   4.1070   4.2796   0.4787   0.0000
    5.55    3.353540   3.3535   2.0921   4.1141   4.2786   0.4787   0.0000
    5.55    3.435290   3.4353   2.1323   4.1213   4.2776   0.4787   0.0000
    5.55    3.519030   3.5190   2.1725   4.1285   4.2765   0.4787   0.0000
    5.55    3.604870   3.6049   2.2127   4.1357   4.2756   0.4787   0.0000
    5.55    3.692790   3.6928   2.2529   4.1429   4.2746   0.4787   0.0000
    5.55    3.782780   3.7828   2.2931   4.1500   4.2735   0.4787   0.0000
    5.55    3.875070   3.8751   2.3333   4.1572   4.2725   0.4787   0.0000
    5.55    3.969550   3.9695   2.3735   4.1644   4.2715   0.4787   0.0000
    5.55    4.069140   4.0691   2.4138   4.1716   4.2706   0.4787   0.0000
    5.55    4.172400   4.1724   2.4539   4.1787   4.2697   0.4787   0.0000
    5.55    4.278460   4.2785   2.4941   4.1858   4.2689   0.4787   0.0000
    5.55    4.387120   4.3871   2.5343   4.1929   4.2681   0.4787   0.0000
    5.55    4.498550   4.4985   2.5745   4.2000   4.2672   0.4787   0.0000
    5.55    4.612780   4.6128   2.6147   4.2071   4.2664   0.4787   0.0000
    5.55    4.730100   4.7301   2.6550   4.2142   4.2655   0.4787   0.0000
    5.55    4.850080   4.8501   2.6951   4.2213   4.2647   0.4787   0.0000
    5.55    4.973420   4.9734   2.7353   4.2284   4.2638   0.4787   0.0000
    5.55    5.103150   5.1031   2.7755   4.2353   4.2622   0.4787   0.0000
    5.55    5.237370   5.2374   2.8158   4.2421   4.2603   0.4787   0.0000
    5.55    5.374950   5.3749   2.8560   4.2489   4.2585   0.4787   0.0000
    5.55    5.516290   5.5163   2.8962   4.2556   4.2566   0.4787   0.0000
    5.55    5.661430   5.6614   2.9364   4.2624   4.2547   0.4787   0.0000
    5.55    5.810070   5.8101   2.9767   4.2691   4.2528   0.4787   0.0000
    5.55    5.962600   5.9626   3.0168   4.2759   4.2510   0.4787   0.0000
    5.55    6.119090   6.1191   3.0570   4.2827   4.2491   0.4787   0.0000
    5.55    6.279820   6.2798   3.0972   4.2895   4.2473   0.4787   0.0000
    5.55    6.444890   6.4449   3.1374   4.2962   4.2454   0.4787   0.0000
    5.55    6.614100   6.6141   3.1776   4.3030   4.2435   0.4787   0.0000
    5.55    6.788040   6.7880   3.2178   4.3097   4.2416   0.4787   0.0000
    5.55    6.966590   6.9666   3.2580   4.3165   4.2397   0.4787   0.0000
    5.55    7.160670   7.1607   3.2983   4.3235   4.2392   0.4787   0.0000
    5.55    7.362800   7.3628   3.3385   4.3304   4.2388   0.4787   0.0000
    5.55    7.570500   7.5705   3.3787   4.3373   4.2382   0.4787   0.0000
    5.55    7.783940   7.7839   3.4189   4.3442   4.2378   0.4787   0.0000
    5.55    8.003650   8.0036   3.4591   4.3512   4.2374   0.4787   0.0000
    5.55    8.228950   8.2289   3.4993   4.3581   4.2369   0.4787   0.0000
    5.55    8.459140   8.4591   3.5395   4.3648   4.2358   0.4787   0.0000
    5.55    8.695310   8.6953   3.5797   4.3716   4.2347   0.4787   0.0000
    5.55    8.938570   8.9385   3.6199   4.3784   4.2336   0.4787   0.0000
    5.55    9.196390   9.1963   3.6601   4.3850   4.2321   0.4787   0.0000
    5.55    9.466190   9.4660   3.7003   4.3915   4.2306   0.4787   0.0000
    5.55    9.744040   9.7438   3.7405   4.3981   4.2291   0.4787   0.0000
    5.55   10.029700  10.0293   3.7807   4.4046   4.2276   0.4787   0.0000
    5.55   10.323900  10.3233   3.8209   4.4111   4.2261   0.4787   0.0000
    5.55   10.626400  10.6258   3.8611   4.4177   4.2245   0.4787   0.0000
    5.55   10.937900  10.9371   3.9013   4.4242   4.2230   0.4787   0.0000
    5.55   11.258300  11.2573   3.9415   4.4307   4.2214   0.4787   0.0000
    5.55   11.587900  11.5866   3.9817   4.4372   4.2197   0.4787   0.0000
    5.55   11.927500  11.9260   4.0218   4.4436   4.2180   0.4787   0.0000
    5.55   12.285800  12.2835   4.0620   4.4500   4.2156   0.4787   0.0000
    5.55   12.661200  12.6580   4.1023   4.4561   4.2131   0.4787   0.0000
    5.55   13.048700  13.0443   4.1425   4.4622   4.2106   0.4787   0.0000
    5.55   13.447800  13.4422   4.1827   4.4684   4.2081   0.4787   0.0000
    5.55   13.859200  13.8522   4.2229   4.4746   4.2055   0.4787   0.0000
    5.55   14.283100  14.2746   4.2631   4.4807   4.2030   0.4787   0.0000
    5.55   14.719900  14.7096   4.3033   4.4869   4.2003   0.4787   0.0000
    5.55   15.192500  15.1803   4.3435   4.4929   4.1980   0.4787   0.0000
    5.55   15.702000  15.6878   4.3837   4.4988   4.1958   0.4787   0.0000
    5.55   16.231501  16.2149   4.4238   4.5047   4.1937   0.4787   0.0000
    5.55   16.779800  16.7604   4.4641   4.5106   4.1914   0.4787   0.0000
    5.55   17.346800  17.3245   4.5044   4.5165   4.1891   0.4787   0.0000
    5.55   17.931700  17.9061   4.5445   4.5224   4.1869   0.4787   0.0000
    5.55   18.536200  18.5069   4.5847   4.5283   4.1845   0.4787   0.0000
    5.55   19.161400  19.1279   4.6249   4.5341   4.1821   0.4787   0.0000
    5.55   19.807501  19.7694   4.6651   4.5400   4.1797   0.4787   0.0000
    5.55   20.514999  20.4725   4.7053   4.5456   4.1769   0.4787   0.0000
    5.55   21.263700  21.2166   4.7455   4.5510   4.1739   0.4787   0.0000
    5.55   22.039000  21.9868   4.7857   4.5564   4.1709   0.4787   0.0000
    5.55   22.842600  22.7850   4.8258   4.5619   4.1678   0.4787   0.0000
    5.55   23.676901  23.6131   4.8661   4.5672   4.1647   0.4787   0.0000
    5.55   24.539600  24.4692   4.9062   4.5726   4.1616   0.4787   0.0000
    5.55   25.492100  25.4149   4.9465   4.5778   4.1584   0.4787   0.0000
    5.55   26.526400  26.4424   4.9868   4.5827   4.1549   0.4787   0.0000
    5.55   27.611700  27.5205   5.0272   4.5876   4.1516   0.4787   0.0000
    5.55   28.741100  28.6421   5.0676   4.5925   4.1481   0.4787   0.0000
    5.55   29.914200  29.8067   5.1079   4.5974   4.1445   0.4787   0.0000
    5.55   31.128201  31.0116   5.1480   4.6022   4.1410   0.4787   0.0000
    5.55   32.391499  32.2650   5.1880   4.6070   4.1374   0.4787   0.0000
    5.55   33.706100  33.5690   5.2281   4.6118   4.1338   0.4787   0.0000
    5.55   35.074100  34.9255   5.2682   4.6166   4.1300   0.4787   0.0000
    5.55   36.497601  36.3367   5.3084   4.6215   4.1263   0.4787   0.0000
    5.55   37.978901  37.8046   5.3485   4.6262   4.1225   0.4787   0.0000
    5.55   39.520401  39.3316   5.3886   4.6309   4.1186   0.4787   0.0000
    5.55   41.303501  41.0962   5.4288   4.6351   4.1140   0.4787   0.0000
    5.55   43.257500  43.0269   5.4690   4.6389   4.1091   0.4787   0.0000
    5.55   45.302101  45.0460   5.5092   4.6428   4.1042   0.4787   0.0000
    5.55   47.445900  47.1615   5.5494   4.6466   4.0992   0.4787   0.0000
    5.55   49.689201  49.3736   5.5895   4.6503   4.0941   0.4787   0.0000
    5.55   52.042500  51.6926   5.6297   4.6542   4.0890   0.4787   0.0000
    5.55   54.511501  54.1236   5.6700   4.6580   4.0839   0.4787   0.0000
    5.55   57.095200  56.6655   5.7102   4.6617   4.0788   0.4787   0.0000
    5.55   59.824501  59.3468   5.7504   4.6655   4.0735   0.4787   0.0000
    5.55   62.971500  62.4087   5.7905   4.6683   4.0666   0.4787   0.0000
    5.55   66.337097  65.6665   5.8307   4.6710   4.0592   0.4787   0.0000
    5.55   69.889603  69.0967   5.8709   4.6737   4.0517   0.4787   0.0000
    5.55   73.637497  72.7060   5.9111   4.6762   4.0442   0.4787   0.0000
    5.55   77.589104  76.5006   5.9513   4.6788   4.0364   0.4787   0.0000
    5.55   78.613800  77.4828   5.9613   4.6795   4.0345   0.4787   0.0000
    5.55   79.648697  78.4740   5.9714   4.6802   4.0325   0.4787   0.0000
    5.55   80.696800  79.4771   5.9814   4.6808   4.0306   0.4787   0.0000
    5.55   81.763000  80.4968   5.9915   4.6814   4.0286   0.4787   0.0000
    5.55   82.842796  81.5286   6.0015   4.6820   4.0265   0.4787   0.0000
    5.55   83.933403  82.5698   6.0116   4.6827   4.0246   0.4787   0.0000
    5.55   85.087502  83.6579   6.0216   4.6832   4.0225   0.4787   0.0000
    5.55   86.327797  84.8063   6.0317   4.6838   4.0204   0.4787   0.0000
    5.55   87.629799  85.9805   6.0417   4.6842   4.0180   0.4787   0.0000
    5.55   88.958000  87.1753   6.0518   4.6846   4.0156   0.4787   0.0000
    5.55   90.303101  88.3823   6.0618   4.6850   4.0132   0.4787   0.0000
    5.55   91.675301  89.6098   6.0719   4.6854   4.0108   0.4787   0.0000
    5.55   93.065002  90.8475   6.0819   4.6858   4.0084   0.4787   0.0000
    5.55   94.478798  92.1036   6.0920   4.6862   4.0059   0.4787   0.0000
    5.55   95.910500  93.3722   6.1020   4.6866   4.0036   0.4787   0.0000
    5.55   97.371101  94.6628   6.1120   4.6871   4.0012   0.4787   0.0000
    5.55   98.861099  95.9760   6.1221   4.6875   3.9987   0.4787   0.0000
    5.55  100.370003  97.3019   6.1321   4.6879   3.9963   0.4787   0.0000
    5.55  101.910004  98.6508   6.1422   4.6883   3.9939   0.4787   0.0000
    5.55  103.468002 100.0130   6.1523   4.6888   3.9915   0.4787   0.0000
    5.55  105.058998 101.3990   6.1624   4.6892   3.9891   0.4787   0.0000
    5.55  106.665001 102.7940   6.1724   4.6896   3.9867   0.4787   0.0000
    5.55  108.303001 104.2130   6.1824   4.6901   3.9843   0.4787   0.0000
