# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   14.561300  14.5591   4.2424   4.5079   4.3409   0.0000   0.0000
    5.50   15.032800  15.0301   4.2826   4.5137   4.3381   0.0000   0.0000
    5.50   15.541500  15.5383   4.3227   4.5196   4.3357   0.0000   0.0000
    5.50   16.070499  16.0665   4.3629   4.5255   4.3334   0.0000   0.0000
    5.50   16.619499  16.6145   4.4032   4.5313   4.3313   0.0000   0.0000
    5.50   17.185801  17.1797   4.4433   4.5372   4.3291   0.0000   0.0000
    5.50   17.774300  17.7669   4.4836   4.5431   4.3270   0.0000   0.0000
    5.50   18.381701  18.3728   4.5237   4.5489   4.3249   0.0000   0.0000
    5.50   19.011801  19.0012   4.5639   4.5549   4.3229   0.0000   0.0000
    5.50   19.663000  19.6506   4.6041   4.5607   4.3208   0.0000   0.0000
    5.50   20.359200  20.3451   4.6442   4.5663   4.3181   0.0000   0.0000
    5.50   21.106501  21.0910   4.6845   4.5717   4.3147   0.0000   0.0000
    5.50   21.879900  21.8630   4.7247   4.5769   4.3114   0.0000   0.0000
    5.50   22.681101  22.6626   4.7649   4.5822   4.3080   0.0000   0.0000
    5.50   23.513300  23.4931   4.8051   4.5875   4.3046   0.0000   0.0000
    5.50   24.373400  24.3514   4.8453   4.5928   4.3011   0.0000   0.0000
    5.50   25.292000  25.2679   4.8855   4.5980   4.2980   0.0000   0.0000
    5.50   26.312201  26.2864   4.9256   4.6031   4.2951   0.0000   0.0000
    5.50   27.373899  27.3463   4.9659   4.6081   4.2923   0.0000   0.0000
    5.50   28.478600  28.4491   5.0061   4.6132   4.2894   0.0000   0.0000
    5.50   29.628201  29.5967   5.0463   4.6182   4.2866   0.0000   0.0000
    5.50   30.821800  30.7882   5.0865   4.6233   4.2837   0.0000   0.0000
    5.50   32.063099  32.0272   5.1266   4.6283   4.2808   0.0000   0.0000
    5.50   33.354801  33.3164   5.1669   4.6333   4.2778   0.0000   0.0000
    5.50   34.698898  34.6579   5.2070   4.6383   4.2748   0.0000   0.0000
    5.50   36.097500  36.0539   5.2473   4.6434   4.2718   0.0000   0.0000
    5.50   37.553001  37.5065   5.2875   4.6483   4.2687   0.0000   0.0000
    5.50   39.067600  39.0180   5.3278   4.6534   4.2657   0.0000   0.0000
    5.50   40.728600  40.6754   5.3681   4.6579   4.2616   0.0000   0.0000
    5.50   42.594101  42.5362   5.4082   4.6619   4.2565   0.0000   0.0000
    5.50   44.544998  44.4822   5.4484   4.6658   4.2514   0.0000   0.0000
    5.50   46.588699  46.5206   5.4887   4.6697   4.2463   0.0000   0.0000
    5.50   48.723900  48.6500   5.5288   4.6736   4.2413   0.0000   0.0000
    5.50   50.959202  50.8791   5.5691   4.6775   4.2362   0.0000   0.0000
    5.50   53.296101  53.2093   5.6092   4.6814   4.2311   0.0000   0.0000
    5.50   55.744999  55.6510   5.6495   4.6853   4.2261   0.0000   0.0000
    5.50   58.305401  58.2036   5.6896   4.6893   4.2211   0.0000   0.0000
    5.50   61.105202  60.9924   5.7299   4.6930   4.2162   0.0000   0.0000
    5.50   64.258301  64.1278   5.7701   4.6964   4.2115   0.0000   0.0000
    5.50   67.572197  67.4219   5.8102   4.6998   4.2066   0.0000   0.0000
    5.50   71.063904  70.8915   5.8504   4.7032   4.2017   0.0000   0.0000
    5.50   74.736504  74.5392   5.8907   4.7066   4.1968   0.0000   0.0000
    5.50   78.596397  78.3714   5.9308   4.7100   4.1920   0.0000   0.0000
    5.50   80.602997  80.3630   5.9509   4.7117   4.1895   0.0000   0.0000
    5.50   81.627998  81.3801   5.9610   4.7125   4.1883   0.0000   0.0000
    5.50   82.663200  82.4073   5.9711   4.7134   4.1870   0.0000   0.0000
    5.50   83.708801  83.4447   5.9811   4.7142   4.1858   0.0000   0.0000
    5.50   84.772202  84.4996   5.9911   4.7150   4.1846   0.0000   0.0000
    5.50   85.951797  85.6623   6.0012   4.7159   4.1838   0.0000   0.0000
    5.50   87.170700  86.8614   6.0112   4.7167   4.1831   0.0000   0.0000
    5.50   88.414101  88.0841   6.0213   4.7176   4.1825   0.0000   0.0000
    5.50   89.669899  89.3188   6.0313   4.7184   4.1819   0.0000   0.0000
    5.50   90.950996  90.5779   6.0414   4.7192   4.1812   0.0000   0.0000
    5.50   92.244797  91.8493   6.0514   4.7201   4.1806   0.0000   0.0000
    5.50   93.564697  93.1458   6.0615   4.7209   4.1800   0.0000   0.0000
    5.50   94.897797  94.4550   6.0715   4.7217   4.1794   0.0000   0.0000
    5.50   96.257599  95.7900   6.0816   4.7226   4.1787   0.0000   0.0000
    5.50   97.631104  97.1381   6.0916   4.7234   4.1781   0.0000   0.0000
    5.50   99.032204  98.5128   6.1017   4.7242   4.1774   0.0000   0.0000
    5.50  100.447304  99.9010   6.1117   4.7251   4.1769   0.0000   0.0000
    5.50  101.886597 101.3126   6.1218   4.7259   4.1763   0.0000   0.0000
    5.50  103.344597 102.7420   6.1318   4.7268   4.1756   0.0000   0.0000
    5.50  104.827599 104.1956   6.1419   4.7276   4.1750   0.0000   0.0000
    5.50  106.329697 105.6675   6.1520   4.7284   4.1744   0.0000   0.0000
    5.50  107.857597 107.1643   6.1621   4.7293   4.1738   0.0000   0.0000
    5.50  109.405296 108.6800   6.1721   4.7301   4.1732   0.0000   0.0000
    5.50  110.968399 110.2104   6.1821   4.7309   4.1726   0.0000   0.0000
    5.50  112.563004 111.7711   6.1922   4.7318   4.1719   0.0000   0.0000
    5.50  114.173401 113.3469   6.2022   4.7326   4.1713   0.0000   0.0000
    5.50  115.811600 114.9495   6.2123   4.7335   4.1708   0.0000   0.0000
    5.50  117.470901 116.5724   6.2223   4.7343   4.1701   0.0000   0.0000
    5.50  119.158600 118.2225   6.2324   4.7351   4.1696   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.55    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.55    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.55    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.55    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.55    0.150000   0.1500  -2.4163   3.5528   5.1875   0.4787   0.0000
    5.55    0.200000   0.2000  -2.1224   3.5791   5.1237   0.4787   0.0000
    5.55    0.250000   0.2500  -1.9306   3.5914   5.0780   0.4787   0.0000
    5.55    0.300000   0.3000  -1.7785   3.6012   5.0445   0.4787   0.0000
    5.55    0.350000   0.3500  -1.6528   3.6091   5.0172   0.4787   0.0000
    5.55    0.400000   0.4000  -1.5079   3.6149   4.9534   0.4787   0.0000
    5.55    0.450000   0.4500  -1.3934   3.6224   4.9201   0.4787   0.0000
    5.55    0.500000   0.5000  -1.2637   3.6316   4.8730   0.4787   0.0000
    5.55    0.550000   0.5500  -1.1233   3.6430   4.8195   0.4787   0.0000
    5.55    0.600000   0.6000  -0.9838   3.6557   4.7688   0.4787   0.0000
    5.55    0.700000   0.7000  -0.6912   3.6931   4.6926   0.4787   0.0000
    5.55    0.870722   0.8707  -0.2491   3.7581   4.6053   0.4787   0.0000
    5.55    1.041444   1.0414   0.1228   3.8046   4.4974   0.4787   0.0000
    5.55    1.141444   1.1414   0.3112   3.8294   4.4478   0.4787   0.0000
    5.55    1.241444   1.2414   0.4864   3.8585   4.4254   0.4787   0.0000
    5.55    1.341444   1.3414   0.6412   3.8878   4.4215   0.4787   0.0000
    5.55    1.441444   1.4414   0.7798   3.9151   4.4235   0.4787   0.0000
    5.55    1.541444   1.5414   0.9076   3.9431   4.4366   0.4787   0.0000
    5.55    1.729278   1.7293   1.1204   3.9891   4.4579   0.4787   0.0000
    5.55    1.829278   1.8293   1.2198   4.0092   4.4634   0.4787   0.0000
    5.55    2.004600   2.0045   1.3483   4.0335   4.4764   0.0000   0.0000
    5.55    2.053800   2.0538   1.3882   4.0412   4.4781   0.0000   0.0000
    5.55    2.104900   2.1049   1.4284   4.0489   4.4791   0.0000   0.0000
    5.55    2.157300   2.1573   1.4686   4.0565   4.4800   0.0000   0.0000
    5.55    2.211000   2.2110   1.5088   4.0642   4.4811   0.0000   0.0000
    5.55    2.266000   2.2660   1.5490   4.0718   4.4821   0.0000   0.0000
    5.55    2.322300   2.3223   1.5892   4.0795   4.4830   0.0000   0.0000
    5.55    2.380100   2.3801   1.6295   4.0871   4.4840   0.0000   0.0000
    5.55    2.439300   2.4393   1.6697   4.0947   4.4851   0.0000   0.0000
    5.55    2.500500   2.5005   1.7099   4.1022   4.4855   0.0000   0.0000
    5.55    2.563600   2.5636   1.7501   4.1095   4.4855   0.0000   0.0000
    5.55    2.628600   2.6286   1.7903   4.1168   4.4852   0.0000   0.0000
    5.55    2.695300   2.6953   1.8305   4.1240   4.4849   0.0000   0.0000
    5.55    2.763600   2.7636   1.8707   4.1313   4.4845   0.0000   0.0000
    5.55    2.833700   2.8337   1.9109   4.1385   4.4841   0.0000   0.0000
    5.55    2.905600   2.9056   1.9511   4.1458   4.4838   0.0000   0.0000
    5.55    2.979500   2.9795   1.9913   4.1529   4.4832   0.0000   0.0000
    5.55    3.056300   3.0563   2.0315   4.1598   4.4816   0.0000   0.0000
    5.55    3.135700   3.1357   2.0717   4.1663   4.4787   0.0000   0.0000
    5.55    3.217400   3.2174   2.1118   4.1729   4.4758   0.0000   0.0000
    5.55    3.301300   3.3013   2.1521   4.1795   4.4729   0.0000   0.0000
    5.55    3.387300   3.3873   2.1923   4.1860   4.4701   0.0000   0.0000
    5.55    3.475400   3.4754   2.2325   4.1925   4.4672   0.0000   0.0000
    5.55    3.565800   3.5658   2.2727   4.1991   4.4643   0.0000   0.0000
    5.55    3.658700   3.6587   2.3129   4.2056   4.4614   0.0000   0.0000
    5.55    3.754000   3.7540   2.3531   4.2122   4.4586   0.0000   0.0000
    5.55    3.851700   3.8517   2.3933   4.2187   4.4557   0.0000   0.0000
    5.55    3.952300   3.9523   2.4335   4.2252   4.4529   0.0000   0.0000
    5.55    4.058700   4.0587   2.4737   4.2320   4.4513   0.0000   0.0000
    5.55    4.170000   4.1700   2.5139   4.2388   4.4501   0.0000   0.0000
    5.55    4.284500   4.2845   2.5540   4.2456   4.4489   0.0000   0.0000
    5.55    4.402100   4.4021   2.5942   4.2524   4.4477   0.0000   0.0000
    5.55    4.523300   4.5233   2.6345   4.2592   4.4465   0.0000   0.0000
    5.55    4.647400   4.6474   2.6746   4.2660   4.4453   0.0000   0.0000
    5.55    4.775000   4.7750   2.7148   4.2728   4.4441   0.0000   0.0000
    5.55    4.906300   4.9063   2.7551   4.2796   4.4429   0.0000   0.0000
    5.55    5.041900   5.0419   2.7953   4.2862   4.4408   0.0000   0.0000
    5.55    5.185200   5.1852   2.8354   4.2926   4.4384   0.0000   0.0000
    5.55    5.332600   5.3326   2.8756   4.2990   4.4360   0.0000   0.0000
    5.55    5.484200   5.4842   2.9159   4.3054   4.4336   0.0000   0.0000
    5.55    5.640200   5.6402   2.9560   4.3118   4.4312   0.0000   0.0000
    5.55    5.800500   5.8005   2.9963   4.3182   4.4288   0.0000   0.0000
    5.55    5.965500   5.9655   3.0364   4.3246   4.4264   0.0000   0.0000
    5.55    6.134900   6.1349   3.0767   4.3310   4.4239   0.0000   0.0000
    5.55    6.309300   6.3093   3.1168   4.3375   4.4215   0.0000   0.0000
    5.55    6.488700   6.4887   3.1571   4.3438   4.4192   0.0000   0.0000
    5.55    6.673200   6.6732   3.1973   4.3502   4.4168   0.0000   0.0000
    5.55    6.863000   6.8630   3.2375   4.3567   4.4143   0.0000   0.0000
    5.55    7.060600   7.0606   3.2777   4.3630   4.4120   0.0000   0.0000
    5.55    7.268100   7.2681   3.3179   4.3691   4.4086   0.0000   0.0000
    5.55    7.481700   7.4817   3.3581   4.3752   4.4053   0.0000   0.0000
    5.55    7.701500   7.7015   3.3983   4.3813   4.4020   0.0000   0.0000
    5.55    7.927200   7.9272   3.4385   4.3873   4.3985   0.0000   0.0000
    5.55    8.159700   8.1597   3.4787   4.3934   4.3951   0.0000   0.0000
    5.55    8.398700   8.3987   3.5189   4.3994   4.3916   0.0000   0.0000
    5.55    8.644900   8.6449   3.5591   4.4054   4.3881   0.0000   0.0000
    5.55    8.898200   8.8982   3.5993   4.4115   4.3847   0.0000   0.0000
    5.55    9.163700   9.1637   3.6395   4.4176   4.3816   0.0000   0.0000
    5.55    9.442500   9.4425   3.6797   4.4238   4.3792   0.0000   0.0000
    5.55    9.730300   9.7302   3.7199   4.4300   4.3767   0.0000   0.0000
    5.55   10.027600  10.0275   3.7601   4.4361   4.3741   0.0000   0.0000
    5.55   10.337300  10.3371   3.8003   4.4422   4.3714   0.0000   0.0000
    5.55   10.656400  10.6561   3.8405   4.4482   4.3686   0.0000   0.0000
    5.55   10.985600  10.9853   3.8806   4.4542   4.3659   0.0000   0.0000
    5.55   11.324900  11.3245   3.9208   4.4604   4.3632   0.0000   0.0000
    5.55   11.674400  11.6740   3.9610   4.4664   4.3605   0.0000   0.0000
    5.55   12.036400  12.0358   4.0013   4.4725   4.3577   0.0000   0.0000
    5.55   12.424400  12.4236   4.0414   4.4784   4.3548   0.0000   0.0000
    5.55   12.824900  12.8239   4.0816   4.4842   4.3520   0.0000   0.0000
    5.55   13.238200  13.2370   4.1218   4.4901   4.3491   0.0000   0.0000
    5.55   13.664900  13.6633   4.1620   4.4960   4.3462   0.0000   0.0000
    5.55   14.105600  14.1036   4.2022   4.5019   4.3434   0.0000   0.0000
    5.55   14.557100  14.5547   4.2424   4.5077   4.3402   0.0000   0.0000
    5.55   15.024900  15.0219   4.2827   4.5135   4.3369   0.0000   0.0000
    5.55   15.533000  15.5293   4.3229   4.5194   4.3345   0.0000   0.0000
    5.55   16.061600  16.0570   4.3631   4.5252   4.3321   0.0000   0.0000
    5.55   16.608601  16.6029   4.4033   4.5311   4.3298   0.0000   0.0000
    5.55   17.174500  17.1676   4.4434   4.5369   4.3277   0.0000   0.0000
    5.55   17.762600  17.7542   4.4838   4.5428   4.3254   0.0000   0.0000
    5.55   18.368900  18.3590   4.5239   4.5486   4.3233   0.0000   0.0000
    5.55   18.998501  18.9866   4.5641   4.5546   4.3212   0.0000   0.0000
    5.55   19.648100  19.6342   4.6043   4.5604   4.3191   0.0000   0.0000
    5.55   20.342600  20.3269   4.6445   4.5660   4.3162   0.0000   0.0000
    5.55   21.088499  21.0712   4.6847   4.5712   4.3128   0.0000   0.0000
    5.55   21.859600  21.8407   4.7248   4.5766   4.3093   0.0000   0.0000
    5.55   22.660700  22.6400   4.7651   4.5818   4.3059   0.0000   0.0000
    5.55   23.489300  23.4668   4.8052   4.5871   4.3024   0.0000   0.0000
    5.55   24.348400  24.3236   4.8455   4.5924   4.2988   0.0000   0.0000
    5.55   25.263800  25.2369   4.8857   4.5977   4.2955   0.0000   0.0000
    5.55   26.281099  26.2523   4.9258   4.6027   4.2927   0.0000   0.0000
    5.55   27.339600  27.3089   4.9660   4.6077   4.2898   0.0000   0.0000
    5.55   28.441200  28.4082   5.0062   4.6127   4.2868   0.0000   0.0000
    5.55   29.587500  29.5523   5.0464   4.6178   4.2838   0.0000   0.0000
    5.55   30.780300  30.7427   5.0866   4.6228   4.2808   0.0000   0.0000
    5.55   32.021500  31.9814   5.1269   4.6278   4.2778   0.0000   0.0000
    5.55   33.313099  33.2703   5.1672   4.6328   4.2747   0.0000   0.0000
    5.55   34.657200  34.6116   5.2075   4.6378   4.2716   0.0000   0.0000
    5.55   36.055901  36.0072   5.2478   4.6428   4.2685   0.0000   0.0000
    5.55   37.511398  37.4594   5.2882   4.6478   4.2653   0.0000   0.0000
    5.55   39.025902  38.9706   5.3285   4.6528   4.2621   0.0000   0.0000
    5.55   40.673599  40.6142   5.3687   4.6573   4.2580   0.0000   0.0000
    5.55   42.534401  42.4699   5.4089   4.6612   4.2528   0.0000   0.0000
    5.55   44.482399  44.4123   5.4491   4.6651   4.2476   0.0000   0.0000
    5.55   46.519001  46.4430   5.4893   4.6690   4.2425   0.0000   0.0000
    5.55   48.649502  48.5670   5.5295   4.6729   4.2373   0.0000   0.0000
    5.55   50.880798  50.7914   5.5697   4.6768   4.2321   0.0000   0.0000
    5.55   53.212601  53.1157   5.6099   4.6808   4.2270   0.0000   0.0000
    5.55   55.657299  55.5523   5.6501   4.6847   4.2219   0.0000   0.0000
    5.55   58.209499  58.0957   5.6903   4.6885   4.2168   0.0000   0.0000
    5.55   60.992901  60.8671   5.7305   4.6923   4.2118   0.0000   0.0000
    5.55   64.138100  63.9925   5.7707   4.6957   4.2069   0.0000   0.0000
    5.55   67.449600  67.2820   5.8110   4.6991   4.2019   0.0000   0.0000
    5.55   70.932701  70.7401   5.8512   4.7024   4.1969   0.0000   0.0000
    5.55   74.593300  74.3730   5.8913   4.7058   4.1919   0.0000   0.0000
    5.55   78.450401  78.1990   5.9315   4.7091   4.1868   0.0000   0.0000
    5.55   80.449898  80.1817   5.9517   4.7108   4.1843   0.0000   0.0000
    5.55   81.471901  81.1949   5.9617   4.7117   4.1830   0.0000   0.0000
    5.55   82.507103  82.2210   5.9718   4.7125   4.1818   0.0000   0.0000
    5.55   83.552696  83.2573   5.9818   4.7133   4.1805   0.0000   0.0000
    5.55   84.608704  84.3038   5.9919   4.7141   4.1792   0.0000   0.0000
    5.55   85.765099  85.4432   6.0019   4.7150   4.1783   0.0000   0.0000
    5.55   86.983902  86.6398   6.0119   4.7157   4.1776   0.0000   0.0000
    5.55   88.227303  87.8601   6.0220   4.7166   4.1769   0.0000   0.0000
    5.55   89.483200  89.0922   6.0320   4.7174   4.1762   0.0000   0.0000
    5.55   90.764198  90.3486   6.0421   4.7182   4.1755   0.0000   0.0000
    5.55   92.058098  91.6172   6.0521   4.7190   4.1747   0.0000   0.0000
    5.55   93.377899  92.9110   6.0622   4.7199   4.1741   0.0000   0.0000
    5.55   94.710999  94.2172   6.0722   4.7206   4.1733   0.0000   0.0000
    5.55   96.070900  95.5493   6.0823   4.7215   4.1726   0.0000   0.0000
    5.55   97.444298  96.8943   6.0923   4.7223   4.1719   0.0000   0.0000
    5.55   98.841400  98.2620   6.1024   4.7231   4.1712   0.0000   0.0000
    5.55  100.256500  99.6469   6.1125   4.7240   4.1705   0.0000   0.0000
    5.55  101.695801 101.0552   6.1225   4.7248   4.1698   0.0000   0.0000
    5.55  103.153801 102.4812   6.1326   4.7256   4.1691   0.0000   0.0000
    5.55  104.636803 103.9313   6.1426   4.7264   4.1684   0.0000   0.0000
    5.55  106.138901 105.3995   6.1527   4.7272   4.1677   0.0000   0.0000
    5.55  107.655998 106.8821   6.1627   4.7280   4.1670   0.0000   0.0000
    5.55  109.203697 108.3939   6.1728   4.7288   4.1664   0.0000   0.0000
    5.55  110.766899 109.9204   6.1828   4.7297   4.1656   0.0000   0.0000
    5.55  112.361397 111.4770   6.1929   4.7305   4.1649   0.0000   0.0000
    5.55  113.971901 113.0489   6.2029   4.7313   4.1643   0.0000   0.0000
    5.55  115.610001 114.6472   6.2130   4.7321   4.1636   0.0000   0.0000
    5.55  117.269302 116.2656   6.2230   4.7329   4.1629   0.0000   0.0000
    5.55  118.957100 117.9112   6.2331   4.7338   4.1622   0.0000   0.0000
# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    0.080000   0.0800  -3.6100   3.3644   5.3500   0.4787   0.0000
    5.60    0.090000   0.0900  -3.2700   3.4219   5.2920   0.4787   0.0000
    5.60    0.100000   0.1000  -3.0700   3.4492   5.2510   0.4787   0.0000
    5.60    0.110000   0.1100  -2.9300   3.4655   5.2180   0.4787   0.0000
    5.60    0.130000   0.1300  -2.7300   3.4852   5.1690   0.4787   0.0000
    5.60    0.150000   0.1500  -2.4163   3.5528   5.1875   0.4787   0.0000
    5.60    0.200000   0.2000  -2.1224   3.5791   5.1237   0.4787   0.0000
